"","V1","V2","V3","V4","V5","V6"
"327",-0.37637132,-0.4038413,4.1419323,-0.85955255,-0.37786573,-0.94572324
"328",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"329",-0.24238941,-0.44365372,0.17475504,-0.85955255,-0.37786573,-0.94572324
"330",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"331",-0.13872705,-0.3949941,0.30999972,0.95269825,-0.37786573,1.4828201
"332",0.2361174,-0.4082649,0.26491816,0.71598749,0.26223547,1.2451459
"333",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"334",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"335",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"336",-0.25102794,-0.29767485,0.35508128,0.80164219,0.85031466,0.55649995
"337",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"338",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"339",0.25085371,-0.0012934972,-0.230979,0.61809642,2.1947214,1.01966
"340",-0.13195173,-0.30209845,1.1665493,0.30881124,-0.37786573,1.4767259
"341",-0.13737199,-0.3994177,0.2198366,0.75775998,0.52326743,1.4553962
"342",-0.42430669,-0.4038413,1.2116309,0.87421661,0.48145227,0.23350673
"343",-0.16481202,-0.27998044,0.08459192,-0.18190999,-0.37786573,1.3761714
"344",-0.4122805,-0.42153571,0.17475504,-0.85955255,-0.37786573,-0.94572324
"345",-0.21935333,-0.44807732,-0.32114211,-0.85955255,-0.37786573,-0.94572324
"346",0.28896487,-0.45250093,-0.050652758,1.6535477,-0.37786573,0.82769237
"347",0.46427622,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"348",3.4970778,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324
"349",0.40888799,0.3968307,-0.14081588,1.1936284,0.89700277,1.0866964
"350",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"351",0.080115707,-0.45250093,0.35508128,-0.85955255,-0.37786573,-0.94572324
"352",-0.050817306,-0.26670963,0.44524439,1.3008023,-0.37786573,1.5315738
"353",-0.36214315,-0.43038291,0.40016284,1.7480633,-0.37786573,0.25788358
"354",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"355",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"356",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"357",4.5111734,-0.37729969,-0.54654991,-0.85955255,-0.37786573,-0.94572324
"358",-0.2117311,-0.43038291,-0.27606055,-0.85955255,-0.37786573,-0.94572324
"359",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"360",-0.33504188,-0.31094565,20.686865,2.5358333,0.35791646,0.65096023
"361",0.14990148,-0.076494735,-0.18589744,-0.85955255,-0.37786573,-0.94572324
"362",0.22934208,0.047366127,-0.050652758,-0.85955255,-0.37786573,-0.94572324
"363",-0.55879674,-0.44365372,1.0313047,0.018935501,0.46910528,0.85206922
"364",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"365",0.70090418,2.0512579,0.039510361,-0.85955255,-0.37786573,-0.94572324
"366",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"367",0.7434193,3.3650678,-0.45638679,0.78771803,1.9533459,0.53821731
"368",-0.15532658,-0.42153571,-0.050652758,1.8813977,-0.37786573,0.97090635
"369",-0.14397792,-0.32421646,-0.095734317,0.8379294,-0.37786573,0.36453228
"370",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"371",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"372",0.40058823,1.1621139,0.039510361,0.76577692,0.75015583,0.68143129
"373",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"374",0.31911504,-0.16939038,-0.14081588,-0.85955255,-0.37786573,-0.94572324
"375",-0.065214855,-0.32421646,0.89605999,1.348904,-0.37786573,0.66619576
"376",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"377",5.4461673,-0.4082649,-0.50146835,-0.85955255,-0.37786573,-0.94572324
"378",0.99139593,0.7772605,-0.50146835,0.80712747,3.6836045,0.85511633
"379",0.19004524,0.12256737,0.94114155,-0.85955255,-0.37786573,-0.94572324
"380",0.004401533,-0.42153571,-0.27606055,-0.85955255,-0.37786573,-0.94572324
"381",1.0632143,1.0072878,0.17475504,2.2556623,-0.37786573,1.3761714
"382",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"383",-0.29523689,-0.43480652,0.49032595,1.2265401,0.37069149,1.1141203
"384",-0.30268974,-0.44365372,0.49032595,0.42231426,-0.37786573,1.5833746
"385",0.96802108,2.0424107,-0.230979,-0.85955255,-0.37786573,-0.94572324
"386",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"387",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"388",0.57589957,0.016400912,-0.050652758,-0.85955255,-0.37786573,-0.94572324
"389",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"390",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"391",-0.13262927,-0.33306367,0.53540751,0.78729608,0.82459999,1.2969467
"392",1.6465691,5.0504603,-0.50146835,0.97632713,-0.37786573,0.52602889
"393",0.19682055,0.01197731,-0.14081588,1.750173,-0.37786573,1.0166129
"394",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"395",-0.028966906,-0.41268851,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"396",0.85470389,0.44549033,0.30999972,0.65016418,-0.37786573,0.87644607
"397",1.3215233,4.9398702,0.17475504,1.3083973,-0.37786573,0.63877181
"398",-0.20749653,-0.17823759,1.1665493,0.77590359,0.63860484,1.220769
"399",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"400",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"401",-0.084693894,-0.42595931,-0.230979,0.72737999,-0.37786573,1.4462549
"402",-0.17768513,-0.080918338,0.71573375,-0.85955255,-0.37786573,-0.94572324
"403",-0.11704604,-0.27998044,-0.0055711987,0.56999476,-0.37786573,1.3274177
"404",0.12991429,0.21988661,0.53540751,0.17547684,-0.37786573,0.56564127
"405",0.45275818,0.073907741,0.44524439,0.74467971,-0.37786573,1.4828201
"406",0.66228487,1.1709611,0.039510361,1.106286,-0.37786573,0.9983303
"407",0.37551956,0.47645554,0.40016284,0.87041911,-0.089900855,1.0348956
"408",0.065548774,-0.10745995,0.53540751,0.4265337,0.14633834,1.1354501
"409",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"410",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"411",0.15515235,0.35701828,0.98622311,-0.85955255,-0.37786573,-0.94572324
"412",-0.0018656358,-0.21805001,-0.095734317,0.29952846,1.365563,1.1506856
"413",-0.019142696,-0.38172329,-0.14081588,0.86704356,1.4697058,1.2329575
"414",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"415",-0.0079634216,0.12256737,0.17475504,0.21471766,1.1337358,0.82464527
"416",0.82353743,0.77283689,-0.230979,0.89446994,1.0824053,0.81245684
"417",-0.063351643,-0.45250093,0.26491816,-0.85955255,-0.37786573,-0.94572324
"418",0.081809537,-0.31979286,-0.27606055,-0.85955255,-0.37786573,-0.94572324
"419",0.1924166,0.016400912,2.7894855,0.19488628,0.59570314,0.41938019
"420",0.075542368,-0.22689721,-0.0055711987,1.1429951,-0.37786573,1.5894688
"421",0.11466983,-0.041105917,1.0763862,1.3818156,0.16187909,1.1141203
"422",0.33503703,-0.13400156,-0.18589744,-0.85955255,-0.37786573,-0.94572324
"423",0.37450326,0.065060536,0.08459192,0.81303469,-0.37786573,1.0775551
"424",0.95870502,0.60031641,0.26491816,1.3974275,-0.37786573,1.3365591
"425",-0.78441482,-0.45250093,6.1706024,-0.85955255,-0.37786573,-0.94572324
"426",0.5150911,0.21103941,0.039510361,0.76113554,-0.37786573,1.1445914
"427",0.65398511,0.72417727,-0.36622367,0.88729688,-0.37786573,0.67228997
"428",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"429",1.7913916,2.1353064,0.44524439,1.9716938,0.22907967,1.2938996
"430",-0.4539487,-0.43480652,0.30999972,1.3307603,1.1110174,0.71799656
"431",0.16497656,-0.10303635,-0.230979,0.74130415,-0.37786573,1.2238161
"432",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"433",-0.47986429,-0.44365372,0.76081531,-0.85955255,-0.37786573,-0.94572324
"434",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"435",1.3423574,5.0416131,-0.41130523,2.3763383,-0.37786573,1.2878054
"436",-0.10180157,-0.29767485,0.08459192,0.87463855,-0.37786573,1.5254796
"437",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"438",0.070291497,-0.45250093,0.08459192,-0.85955255,-0.37786573,-0.94572324
"439",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"440",-0.097058848,-0.4038413,0.53540751,1.7518608,-0.37786573,0.83378658
"441",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"442",0.4197285,-0.4038413,0.2198366,-0.85955255,-0.37786573,-0.94572324
"443",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"444",0.23933567,-0.0057170995,-0.14081588,-0.85955255,-0.37786573,-0.94572324
"445",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"446",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"447",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"448",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"449",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"450",-0.49409246,-0.4082649,-0.59163147,0.066193263,-0.37786573,0.4772752
"451",0.57420574,1.6796754,-0.230979,1.2754856,-0.37786573,1.3792185
"452",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"453",0.51170344,-0.29325125,0.76081531,1.1662021,-0.09444455,1.5407151
"454",-0.029644438,-0.24016802,2.023099,-0.43634241,-0.37786573,0.98918898
"455",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"456",-0.13889643,-0.41268851,0.039510361,-0.85955255,-0.37786573,-0.94572324
"457",-0.054374347,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324
"458",0.38873142,-0.28440404,-0.230979,1.7974308,-0.37786573,1.0958377
"459",-0.11399714,0.025248116,3.150138,0.20248127,-0.37786573,0.95262371
"460",-0.024054801,0.72417727,4.9984819,1.1501682,0.060633721,0.61439496
"461",1.1617952,0.83919093,-0.41130523,1.2615615,-0.37786573,1.2055335
"462",0.69514516,1.9362443,0.12967348,0.75522832,-0.37786573,0.61134786
"463",0.50882393,0.75956609,-0.095734317,0.6522739,1.4689815,1.0714608
"464",-0.2345978,-0.44807732,0.58048907,0.69573417,0.60831354,0.90691713
"465",0.090109301,0.29508785,1.8878543,1.0307579,-0.37786573,0.78198578
"466",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"467",-0.004067614,-0.37729969,0.49032595,-0.85955255,-0.37786573,-0.94572324
"468",0.16768669,0.13583817,-0.230979,0.46915008,-0.37786573,1.306088
"469",-0.23188767,-0.43038291,-0.0055711987,0.72780194,-0.37786573,0.9952832
"470",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"471",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"472",-0.5791227,-0.42595931,1.8878543,-0.85955255,-0.37786573,-0.94572324
"473",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"474",0.026929464,-0.28882764,-0.050652758,0.92147437,1.9579554,1.0288014
"475",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"476",-0.20986789,-0.3994177,-0.27606055,-0.027056429,-0.37786573,1.3121822
"477",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"478",-0.39568097,-0.45250093,0.40016284,1.6995397,0.58961196,0.38586202
"479",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"480",1.1711112,0.64455243,0.12967348,2.0434243,-0.37786573,1.2238161
"481",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"482",-0.066739302,-0.34633447,-0.32114211,0.73286527,1.9520289,1.3335119
"483",1.0264582,1.0869127,-0.32114211,1.5050233,-0.37786573,1.2238161
"484",-0.78441482,-0.43923012,9.0558222,-0.85955255,-0.37786573,-0.94572324
"485",0.78169985,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324
"486",0.24323148,-0.076494735,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"487",0.60130701,0.21546301,-0.0055711987,0.84594634,-0.37786573,1.0623195
"488",0.10857204,0.28181705,-0.32114211,-0.15490555,3.0694156,0.31577859
"489",-0.11264208,-0.3994177,0.71573375,-0.089504186,0.41201277,1.0775551
"490",0.29150562,-0.15169597,-0.18589744,0.67843445,-0.37786573,1.2634285
"491",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"492",1.2109162,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324
"493",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"494",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"495",0.38856204,-0.44365372,0.12967348,1.2809709,-0.37786573,0.91910555
"496",1.2688452,5.0460367,-0.50146835,0.89109438,-0.37786573,0.20608278
"497",1.2137957,4.6081,-0.50146835,-0.85955255,-0.37786573,-0.94572324
"498",0.36163015,0.078331343,-0.095734317,0.75902581,-0.37786573,0.78503289
"499",-0.42193533,-0.29325125,0.89605999,0.88982855,0.39084178,0.86121054
"500",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"501",-0.54219722,-0.42153571,2.1583436,0.058598265,-0.37786573,0.76065604
"502",0.43514235,0.37028909,0.76081531,2.0189515,-0.37786573,0.93129397
"503",0.98563691,2.2857089,-0.45638679,1.810933,-0.37786573,0.94957661
"504",-0.53762388,-0.44807732,0.40016284,0.42231426,0.43792499,1.3274177
"505",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"506",-0.31962803,-0.45250093,-0.59163147,0.87295078,-0.37786573,0.56564127
"507",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"508",0.78153046,0.9895934,0.26491816,1.182236,-0.37786573,0.8916816
"509",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"510",-0.059625218,-0.30209845,-0.0055711987,0.57801171,-0.37786573,1.6656465
"511",-0.40025431,-0.45250093,0.71573375,0.1856035,-0.37786573,0.88558738
"512",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"513",0.46190485,0.59589281,0.44524439,-0.85955255,-0.37786573,-0.94572324
"514",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"515",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"516",0.38077043,-0.054376724,-0.32114211,0.55860227,2.3139111,1.3487475
"517",1.0229012,0.37471269,-0.32114211,-0.85955255,-0.37786573,-0.94572324
"518",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"519",-0.032185182,-0.058800326,1.301794,0.49362285,-0.37786573,1.3792185
"520",-0.28896972,-0.41268851,0.44524439,0.91641104,0.7316518,1.0836493
"521",0.20647538,-0.2136264,-0.14081588,-0.85955255,-0.37786573,-0.94572324
"522",0.45817843,0.51184436,0.71573375,-0.85955255,-0.37786573,-0.94572324
"523",1.6506343,3.8605113,-0.32114211,1.6345603,-0.37786573,0.36453228
"524",0.12974491,-0.45250093,0.44524439,0.45775758,-0.37786573,0.87949317
"525",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"526",-0.49053542,-0.41268851,3.555872,1.0214752,0.046080728,0.76065604
"527",2.85139,-0.41711211,-0.54654991,-0.85955255,-0.37786573,-0.94572324
"528",0.275753,-0.39057049,-0.41130523,0.4712598,2.4231903,0.94957661
"529",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"530",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"531",0.38822328,-0.45250093,-0.18589744,1.2961609,-0.37786573,0.83073948
"532",-0.33114607,-0.3994177,0.62557063,1.0742182,1.0469447,0.81550395
"533",-0.18547674,-0.41268851,-0.0055711987,0.0016357841,1.2940492,0.90082291
"534",-0.12399074,-0.34191087,0.30999972,0.13581407,-0.37786573,1.4553962
"535",4.291145,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324
"536",0.3472326,-0.049953122,-0.230979,0.6189403,0.74314274,0.95262371
"537",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"538",-0.48426825,-0.39057049,0.35508128,1.2455276,0.79088446,0.39500334
"539",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"540",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"541",1.0479698,5.0371895,-0.18589744,-0.85955255,-0.37786573,-0.94572324
"542",-0.35655351,0.13141457,0.80589687,0.90375271,0.39084178,1.1476385
"543",0.81557643,4.0286081,-0.41130523,-0.85955255,-0.37786573,-0.94572324
"544",-0.033709629,-0.43480652,-0.18589744,-0.85955255,-0.37786573,-0.94572324
"545",0.74799264,0.68436485,0.76081531,0.92906937,-0.37786573,1.0958377
"546",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"547",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"548",-0.16277943,-0.36402888,0.53540751,1.5809733,0.56096693,0.98309477
"549",-0.001357487,-0.36845248,0.12967348,1.1117713,-0.37786573,1.1293559
"550",0.45512954,0.69763566,0.53540751,1.4801286,-0.086377846,1.2756169
"551",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"552",1.8291639,4.49751,-0.45638679,1.6185264,-0.37786573,0.29140174
"553",-0.540334,-0.43480652,2.2034252,0.33497179,0.037388443,0.76370315
"554",0.44547471,1.3744468,-0.41130523,-0.85955255,-0.37786573,-0.94572324
"555",-0.096889465,-0.36402888,-0.230979,0.35480317,-0.37786573,0.87949317
"556",-0.31607099,-0.44365372,0.26491816,0.37969788,-0.37786573,0.54126442
"557",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"558",7.2233331,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324
"559",-0.25170547,-0.44807732,-0.18589744,-0.85955255,-0.37786573,-0.94572324
"560",0.33740839,-0.063223929,-0.230979,-0.85955255,-0.37786573,-0.94572324
"561",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"562",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"563",0.024049954,-0.43038291,0.44524439,0.44130175,0.27896154,1.3609359
"564",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"565",0.56912426,0.29508785,-0.36622367,0.30416985,-0.37786573,0.51384047
"566",-0.055390645,-0.45250093,-0.32114211,-0.17473694,-0.37786573,0.28835463
"567",0.42057542,-0.080918338,-0.41130523,1.4514364,-0.37786573,0.90691713
"568",-0.198858,-0.38614689,0.94114155,1.0197874,-0.37786573,0.80940974
"569",0.20173266,-0.2003556,-0.095734317,1.1240076,1.4947949,0.90082291
"570",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"571",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"572",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"573",0.19394104,0.42779592,0.17475504,-0.85955255,-0.37786573,-0.94572324
"574",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"575",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"576",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"577",0.64924239,0.43664312,-0.27606055,1.4138834,1.5995633,1.3152293
"578",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"579",2.9415017,-0.44807732,-0.230979,-0.85955255,-0.37786573,-0.94572324
"580",0.16006446,0.51626796,0.12967348,-0.85955255,-0.37786573,-0.94572324
"581",-0.11687665,-0.33748727,0.89605999,0.76704276,0.48774101,1.1080261
"582",-0.51492656,-0.44365372,0.71573375,0.10923158,-0.37786573,1.0806022
"583",0.742403,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324
"584",-0.1551572,-0.44365372,1.0313047,-0.85955255,-0.37786573,-0.94572324
"585",0.10450685,0.087178548,1.0313047,1.1805482,-0.37786573,1.5529036
"586",0.89298444,1.6265921,-0.095734317,-0.85955255,-0.37786573,-0.94572324
"587",0.41718776,-0.11630716,-0.230979,-0.85955255,-0.37786573,-0.94572324
"588",-0.40042369,-0.4038413,0.98622311,-0.85955255,-0.37786573,-0.94572324
"589",-0.31844235,-0.34633447,5.0435634,0.67421501,0.40977384,0.85816343
"590",-0.16582832,-0.42153571,-0.27606055,0.81641024,1.970928,1.0501311
"591",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"592",0.23730308,0.47645554,0.08459192,0.43708231,0.4332496,1.0653666
"593",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"594",1.0181584,-0.44365372,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
"595",2.908472,3.3164082,-0.50146835,1.3092412,2.5548586,0.32796701
"596",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"597",-0.001357487,-0.35960528,-0.230979,-0.85955255,-0.37786573,-0.94572324
"598",0.061652967,-0.054376724,0.08459192,0.89109438,-0.37786573,1.3517946
"599",0.13008367,-0.17381398,0.35508128,0.65438363,0.14235437,1.0623195
"600",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
