"X","V1","V3","V4","V5","V6","C1","C2","C3","C4","C5"
7056,0.702186626386251,0.340559607641916,0.850552135200572,2.0415858,2.23962284,1,3,1,1,1
7062,0.730078211891323,0.568935940069666,0,-0.37786573,0,1,3,1,0,0
7063,0,0,0,-0.37786573,0,0,3,0,0,0
7071,0.663250505545824,0.432417741836329,1.0546259352019,0.71755976,2.13297414,1,1,1,1,1
7075,0.775240238673844,0.402726129194381,0,-0.37786573,0,1,3,1,0,0
7077,0.468173743525617,0.372125874164298,0.987300666919964,4.1786697,2.31275334,1,3,1,1,1
7079,0.713868243807813,0.340559607641916,1.07571307489297,0.85031466,1.8191222,1,3,1,1,1
7084,0,0,0,-0.37786573,0,0,3,0,0,0
7089,0,0,0,-0.37786573,0,0,3,0,0,0
7093,0.500214785405758,0.642712038906618,0.927373229505371,1.4310186,2.20915174,1,3,1,1,1
7094,0.806574918996739,0.203273686557643,1.29108491249201,1.4062258,1.7155206,1,3,1,1,1
7095,0.775864175291894,0.642712038906618,0.695890060423321,-0.37786573,2.12383274,1,3,1,1,1
7097,0.438901625005266,0.855455969479736,0,-0.37786573,0,1,3,1,0,0
7107,0,0,0,-0.37786573,0,0,3,0,0,0
7112,0.395262558650558,0.274270731105495,0.524656899150695,4.8789913,2.09945594,1,3,1,1,1
7120,0.440211274107837,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
7121,0.725496967871832,0.543082695024646,0.850011252948646,-0.37786573,1.96843034,1,3,1,1,1
7125,0.373582193475149,0.775703897769343,1.03608348713499,-0.37786573,2.11164434,1,3,1,1,1
7129,0.303070818478593,0.165790874841792,1.02977524789606,3.950168,1.53574135,1,3,1,1,1
7140,0,0,0,-0.37786573,0,0,3,0,0,0
7145,0,0,0,-0.37786573,0,0,3,0,0,0
7150,0.924880513837914,0.618719727377594,1.20347195392131,-0.37786573,1.26150183,1,2,1,1,1
7158,0.825300958458897,0.402726129194381,0.656845901668328,-0.37786573,1.58449505,1,1,1,1,1
7161,0,0,0,-0.37786573,0,0,3,0,0,0
7162,0.613333078754096,0.203273686557643,1.17755637769651,1.8890098,2.17868074,1,3,1,1,1
7163,1.14664226555569,0.489280279392144,1.40552372364102,0.25742837,1.68504954,1,2,1,1,1
7167,1.05972277292958,0.307964342054138,0,-0.37786573,0,1,2,1,0,0
7175,0.667604095920724,0.372125874164298,1.16762943763814,-0.37786573,2.38588394,1,3,1,1,1
7184,0,0,0,-0.37786573,0,0,3,0,0,0
7187,0,0,0,-0.37786573,0,0,3,0,0,0
7188,0,0,0,-0.37786573,0,0,3,0,0,0
7189,1.16445627606368,0.274270731105495,0.699041002816788,1.9505143,1.84349905,1,1,1,1,1
7193,0.581648831325428,0.594137604921084,0.824993884267667,0.40532893,2.05679644,1,3,1,1,1
7196,0.645644078520593,0.432417741836329,1.13208786018268,1.4009578,2.01413694,1,3,1,1,1
7205,0.916041816897393,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
7206,0.745145588046815,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
7211,0.645022203854269,0.402726129194381,1.02871999496509,-0.37786573,1.86178168,1,3,1,1,1
7220,0.848552224771725,0.432417741836329,0.860595294890917,-0.37786573,1.20055971,1,2,1,1,1
7224,0,0,0,-0.37786573,0,0,3,0,0,0
7228,0.599850287034033,0.911355155932882,1.0147464574399,0.55388798,1.95014774,1,3,1,1,1
7233,0,0,0,-0.37786573,0,0,3,0,0,0
7238,0.453752396650491,1.09312679414905,0.843679233905726,-0.37786573,1.84045194,1,3,1,1,1
7240,0.858364159546593,0.568935940069666,0,-0.37786573,0,1,3,1,0,0
7243,0.481553237503473,0.754730862331323,0.752534265178299,0.67294595,1.97452464,1,3,1,1,1
7244,0.333987337529423,0.372125874164298,1.01183613128491,2.016332,2.14211544,1,3,1,1,1
7248,0.702018756498874,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
7249,1.21922775956021,0.402726129194381,0,-0.37786573,0,1,2,1,0,0
7250,0,0,0,-0.37786573,0,0,3,0,0,0
7262,0.654486037218271,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
7268,1.01672352140797,0.340559607641916,1.14277594162341,-0.37786573,1.4047158,1,2,1,1,1
7275,0.73081252610205,0.489280279392144,0,-0.37786573,0,1,3,1,0,0
7282,0,0,0,-0.37786573,0,0,3,0,0,0
7289,0.62790292031377,0.239402149087367,1.08914957474381,1.6121408,2.59613424,1,3,1,1,1
7292,0.564266693402136,0.461253124571302,1.12663228619752,-0.37786573,1.89225274,1,3,1,1,1
7299,0,0,0,-0.37786573,0,0,3,0,0,0
7318,0.48259917748392,0.8744383483521,1.04917310593168,0.62826629,1.91967669,1,3,1,1,1
7322,0.646088035811542,0.8744383483521,0.8396784851022,0.089015349,1.57230663,1,1,1,1,1
7331,0,0,0,-0.37786573,0,0,3,0,0,0
7332,0.656860023520265,0.461253124571302,0,-0.37786573,0,1,3,1,0,0
7340,0.628716201906141,0.893067098804854,1.15468165693536,-0.37786573,1.84959326,1,3,1,1,1
7348,0.420384176624168,0.307964342054138,0.858630474484736,-0.37786573,2.22134014,1,3,1,1,1
7352,0,0,0,-0.37786573,0,0,3,0,0,0
7354,1.94388291274248,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
7359,0.93636815278366,0.307964342054138,0.624158028762504,3.3353863,1.58754215,1,1,1,1,1
7367,0,0,0,-0.37786573,0,0,3,0,0,0
7368,0,0,0,-0.37786573,0,0,3,0,0,0
7371,0,0,0,-0.37786573,0,0,3,0,0,0
7379,0.433096753604589,0.618719727377594,1.12745253183703,0.44628803,1.72770902,1,3,1,1,1
7380,0.888977461457812,0.203273686557643,0.797245472448408,2.1339413,1.61801321,1,3,1,1,1
7381,0.60965720596694,0.893067098804854,0,-0.37786573,0,1,3,1,0,0
7384,0.990208929736161,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
7386,0,0,0,-0.37786573,0,0,3,0,0,0
7392,0.776643551313607,0.0863273364205491,0.929540804665065,-0.37786573,1.59668347,1,1,1,1,1
7395,0,0,0,-0.37786573,0,0,3,0,0,0
7396,0.671506194517324,0.911355155932882,1.03233337748555,-0.37786573,1.80083957,1,3,1,1,1
7399,0.488644147731437,0.568935940069666,0.905776235789706,0.1855524,1.38033896,1,3,1,1,1
7401,0.365388099905567,0.618719727377594,1.01719070689558,0.92459419,1.98671304,1,3,1,1,1
7412,0,0,0,-0.37786573,0,0,3,0,0,0
7414,0.57280450350225,0.239402149087367,1.01673286609933,4.7534471,1.9227238,1,3,1,1,1
7417,0.626998498208282,0.432417741836329,1.0158165515509,-0.37786573,2.26095254,1,3,1,1,1
7421,0.31846378924977,1.90588516868012,0,-0.37786573,0,1,3,1,0,0
7422,0.38908318751801,0.73330851849469,0.813276049263896,0.33085184,1.92577091,1,3,1,1,1
7436,0,0,0,-0.37786573,0,0,3,0,0,0
7440,0.745225983604775,0.8744383483521,0.915789078066922,2.0538669,1.59668347,1,1,1,1,1
7442,1.35945666022178,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
7445,0.387014877910638,0.568935940069666,0.930206808554035,-0.37786573,2.25181124,1,3,1,1,1
7454,0.546773165934947,0.340559607641916,0.815891904435739,-0.37786573,1.89834695,1,3,1,1,1
7457,0.449763293669262,0.274270731105495,1.01886767017269,-0.37786573,1.70942639,1,3,1,1,1
7467,0.718668074420902,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
7475,1.14205762960423,0.618719727377594,0,-0.37786573,0,1,1,1,0,0
7481,0,0,0,-0.37786573,0,0,3,0,0,0
7485,0.781151991014438,0.372125874164298,1.10562538928878,-0.37786573,2.17258644,1,3,1,1,1
7486,0,0,0,-0.37786573,0,0,3,0,0,0
7487,0,0,0,-0.37786573,0,0,3,0,0,0
7501,1.47046121127634,0.340559607641916,1.40552372364102,0.18762669,1.77646272,1,1,1,1,1
7508,0,0,0,-0.37786573,0,0,3,0,0,0
7515,0,0,0,-0.37786573,0,0,3,0,0,0
7516,0.921044267898593,1.09312679414905,0.770659338321922,0.029749768,1.52964714,1,1,1,1,1
7524,0.734801046579141,0.274270731105495,0.800661697191117,-0.37786573,1.84045194,1,3,1,1,1
7535,0.286928786302997,1.43527276233352,0.679557041534524,-0.12144331,2.18782204,1,3,1,1,1
7541,0.332044835844914,0.754730862331323,0.779019481548761,-0.37786573,2.10859724,1,3,1,1,1
7550,0,0,0,-0.37786573,0,0,3,0,0,0
7557,0.469551552074248,0.6890358957988,1.02282025517621,-0.37786573,1.7673214,1,3,1,1,1
7562,0,0,0,-0.37786573,0,0,3,0,0,0
7569,0,0,0,-0.37786573,0,0,3,0,0,0
7570,1.3964753386394,0.461253124571302,1.50417738066661,-0.37786573,2.08422044,1,2,1,1,1
7571,0,0,0,-0.37786573,0,0,3,0,0,0
7578,0,0,0,-0.37786573,0,0,3,0,0,0
7595,0,0,0,-0.37786573,0,0,3,0,0,0
7598,0.656772200065863,0.432417741836329,0.955678646433118,-0.37786573,2.15430384,1,3,1,1,1
7599,0.530862610656639,0.618719727377594,0.944091371978308,1.3495613,1.96538324,1,3,1,1,1
7601,0.361029655404324,0.489280279392144,0.80255456707866,2.126599,1.84959326,1,3,1,1,1
7611,0.906919143397306,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
7612,0,0,0,-0.37786573,0,0,3,0,0,0
7616,0.530663363386902,0.73330851849469,0,-0.37786573,0,1,3,1,0,0
7626,1.23447493430946,0.516543280767389,1.21053914365567,-0.37786573,1.92577091,1,2,1,1,1
7630,0,0,0,-0.37786573,0,0,3,0,0,0
7636,0,0,0,-0.37786573,0,0,3,0,0,0
7638,0,0,0,-0.37786573,0,0,3,0,0,0
7644,0,0,0,-0.37786573,0,0,3,0,0,0
7645,0.531559663633367,1.12289889039194,0.840953186874699,-0.37786573,1.59973058,1,3,1,1,1
7648,0,0,0,-0.37786573,0,0,3,0,0,0
7651,0.314637702972208,0.568935940069666,0.612562986725902,2.0527145,1.76427429,1,3,1,1,1
7654,0.837763988545799,0.307964342054138,1.07686367617033,1.1846384,1.99280724,1,3,1,1,1
7668,0.571083625915059,0.73330851849469,0,-0.37786573,0,1,3,1,0,0
7672,0,0,0,-0.37786573,0,0,3,0,0,0
7688,0,0,0,-0.37786573,0,0,3,0,0,0
7689,0.67659931168637,0.618719727377594,1.30273511412153,1.2547035,1.99890144,1,3,1,1,1
7693,0,0,0,-0.37786573,0,0,3,0,0,0
7694,0.577093785287844,0.340559607641916,1.01871533676057,-0.37786573,2.14820964,1,3,1,1,1
7707,0.855344262520357,0.307964342054138,1.00706944553108,-0.37786573,1.98366594,1,1,1,1,1
7710,0.784404084200508,0.836106276154839,1.20321862500419,-0.37786573,1.86178168,1,3,1,1,1
7714,0,0,0,-0.37786573,0,0,3,0,0,0
7723,0.296292647321675,0.594137604921084,0.714028852928519,1.1170756,1.84654615,1,3,1,1,1
7724,1.08298867989743,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
7726,0.644044190965742,0.6890358957988,1.15945748223524,-0.37786573,1.93491222,1,3,1,1,1
7732,0.460935651629433,0.461253124571302,0.648938952968424,1.1235948,1.96538324,1,3,1,1,1
7734,0.772114693495649,0.402726129194381,0.944747758451702,0.34477926,1.95014774,1,3,1,1,1
7738,0.616629850849341,0.274270731105495,0.787118282381222,-0.37786573,1.84349905,1,3,1,1,1
7740,0.395262558650558,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
7741,0,0,0,-0.37786573,0,0,3,0,0,0
7751,0.669600403374379,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
7754,0.79033891639972,0.711417192825003,1.10128636014994,-0.37786573,1.89834695,1,3,1,1,1
7761,0,0,0,-0.37786573,0,0,3,0,0,0
7765,0,0,0,-0.37786573,0,0,3,0,0,0
7766,0.583068038619305,0.911355155932882,1.32057958846967,-0.37786573,1.88920564,1,3,1,1,1
7768,1.21340556165707,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
7772,0,0,0,-0.37786573,0,0,3,0,0,0
7776,0.375329374073474,0.307964342054138,0.758480787095834,1.7706104,2.17868074,1,3,1,1,1
7777,1.49065395302062,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
7779,0.707794143169059,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
7781,1.13870026025944,0.0440949302180896,0,-0.37786573,0,1,3,1,0,0
7783,0.992911074238307,0.796246085703602,0.841317089751667,-0.37786573,1.88920564,1,1,1,1,1
7787,0.425820608685533,0.274270731105495,0.658594543525909,-0.37786573,2.09336174,1,3,1,1,1
7788,0.85007360159357,0.203273686557643,1.23954110071062,1.0455948,2.39197814,1,3,1,1,1
7791,0.548144803033721,0.893067098804854,0.969536467607036,0.60218943,2.09945594,1,3,1,1,1
7796,0,0,0,-0.37786573,0,0,3,0,0,0
7800,0.772740587312938,0.516543280767389,1.11880632628138,-0.37786573,2.06593774,1,3,1,1,1
7802,0,0,0,-0.37786573,0,0,3,0,0,0
7803,0.752435370926029,0.946957494857731,0.799334552278061,-0.37786573,1.4047158,1,1,1,1,1
7822,0.715691580074917,0.0863273364205491,1.31708129128392,4.3969646,2.43159044,1,3,1,1,1
7828,0.87460061481121,0.203273686557643,1.30296444921409,2.6334184,2.37369544,1,3,1,1,1
7842,0.837617404171742,0.543082695024646,1.15733771206998,-0.37786573,2.47729704,1,1,1,1,1
7845,0,0,0,-0.37786573,0,0,3,0,0,0
7848,0,0,0,-0.37786573,0,0,3,0,0,0
7850,0.738126196282317,0.6890358957988,0,-0.37786573,0,1,3,1,0,0
7857,0,0,0,-0.37786573,0,0,3,0,0,0
7862,0.617543695068026,0.568935940069666,0,-0.37786573,0,1,3,1,0,0
7867,0,0,0,-0.37786573,0,0,3,0,0,0
7868,0,0,0,-0.37786573,0,0,3,0,0,0
7869,0.786257683757683,0.543082695024646,0,-0.37786573,0,1,1,1,0,0
7871,0.747795282034012,0.372125874164298,0.957137913917202,-0.37786573,2.54738054,1,3,1,1,1
7872,0.462216777757427,0.340559607641916,0.805952733521366,2.5143276,2.13602124,1,3,1,1,1
7894,0,0,0,-0.37786573,0,0,3,0,0,0
7898,0.264169211493207,1.47730370785904,1.02917238156134,0.12710995,1.60582479,1,3,1,1,1
7900,0.712789250849892,0.855455969479736,1.28491672271016,0.48378997,1.82216931,1,1,1,1,1
7901,0.800888037456382,0.568935940069666,1.01551093031027,0.64189737,2.15430384,1,3,1,1,1
7905,0.500625555491028,0.981335750969976,0.996688966494342,0.17290907,1.92881801,1,3,1,1,1
7921,0.496304021835623,1.96446438819546,1.00382744185224,-0.37786573,1.57230663,1,3,1,1,1
7927,0.566095501744157,0.568935940069666,0,-0.37786573,0,1,3,1,0,0
7943,0.449006805680949,0.203273686557643,0.923694281838173,-0.37786573,1.70637928,1,3,1,1,1
7951,0.685940942886864,0.402726129194381,1.00629849321708,-0.37786573,2.11164434,1,3,1,1,1
7959,0,0,0,-0.37786573,0,0,3,0,0,0
7970,0.32202983106234,0.893067098804854,1.05931803281063,1.2697833,2.02023114,1,3,1,1,1
7979,0.577474165955115,0.836106276154839,1.04739821570386,-0.37786573,1.75818008,1,3,1,1,1
7990,0.95720048318367,0.307964342054138,0.852532876604342,-0.37786573,1.75208587,1,1,1,1,1
7999,0,0.307964342054138,0,-0.37786573,0,0,3,1,0,0
8024,0.497746609121973,0.73330851849469,0.886488504407094,0.36153825,2.20915174,1,3,1,1,1
8028,0,0,0,-0.37786573,0,0,3,0,0,0
8031,0.541464871048562,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
8036,0,0,0,-0.37786573,0,0,3,0,0,0
8043,0,0,0,-0.37786573,0,0,3,0,0,0
8046,0,0,0,-0.37786573,0,0,3,0,0,0
8052,0,0,0,-0.37786573,0,0,3,0,0,0
8056,0.56445935717819,0.618719727377594,0,-0.37786573,0,1,3,1,0,0
8057,0.709128614426054,1.35717955107422,0.788845239674818,-0.054901237,1.62106032,1,3,1,1,1
8063,0.362091562537259,0.836106276154839,1.00907114360273,1.0099366,2.02937254,1,3,1,1,1
8065,0.592478294199858,1.70622989745895,0.595728663573918,1.6000901,1.54183557,1,3,1,1,1
8069,1.12850515161002,0.203273686557643,1.33189307086034,-0.37786573,1.84654615,1,2,1,1,1
8076,0.550394130278303,0.402726129194381,0.502694529837374,-0.37786573,1.58144794,1,3,1,1,1
8086,0,0,0,-0.37786573,0,0,3,0,0,0
8088,0.646088035811542,0.543082695024646,1.29559962251134,-0.37786573,1.95624194,1,3,1,1,1
8092,0,0,0,-0.37786573,0,0,3,0,0,0
8094,0.446408778425619,0.594137604921084,0,-0.37786573,0,1,3,1,0,0
8095,0,0,0,-0.37786573,0,0,3,0,0,0
8100,1.0779290985903,0.461253124571302,1.07786935041812,-0.37786573,1.87397011,1,1,1,1,1
8106,0.536029152255628,0.402726129194381,0,-0.37786573,0,1,3,1,0,0
8110,0,0,0,-0.37786573,0,0,3,0,0,0
8114,0.54882991641821,0.618719727377594,0.968415657160849,-0.37786573,1.99890144,1,3,1,1,1
8116,0.443695298804728,0.307964342054138,0.729609385795496,-0.37786573,1.38948027,1,3,1,1,1
8122,0,0,0,-0.37786573,0,0,3,0,0,0
8126,0.552443454996187,0.929314757845298,0.645183271822461,-0.37786573,2.25181124,1,3,1,1,1
8133,0.377421962412054,1.33369934354242,0.950798985735506,-0.37786573,1.25236051,1,3,1,1,1
8138,0.739178203702949,0.489280279392144,0,-0.37786573,0,1,3,1,0,0
8142,0.592197271084861,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
8144,0,0,0,-0.37786573,0,0,3,0,0,0
8149,0.405364476378295,1.01457132109558,0.566946175446617,-0.37786573,1.96843034,1,3,1,1,1
8155,0.472723882250371,0.274270731105495,1.05800060189274,-0.37786573,1.78865114,1,3,1,1,1
8156,0.438246163150783,0.775703897769343,0.769878084105339,-0.37786573,2.04156094,1,3,1,1,1
8166,1.34988501756109,0.203273686557643,1.1818362845202,1.2904604,1.68200244,1,2,1,1,1
8167,0.478303855613136,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
8176,0,0,0,-0.37786573,0,0,3,0,0,0
8181,0.551272926850176,0.372125874164298,0.855048157664463,-0.37786573,2.30361204,1,3,1,1,1
8186,0.477778768112892,0.946957494857731,0,-0.37786573,0,1,3,1,0,0
8188,0.883251502085166,0.893067098804854,0,-0.37786573,0,1,2,1,0,0
8190,0.4667940402712,0.594137604921084,1.02327532160944,-0.37786573,1.88006432,1,3,1,1,1
8197,0.576903540681902,0.929314757845298,1.06675087862546,0.019608768,2.06898484,1,3,1,1,1
8203,0.776643551313607,0.754730862331323,0.965045668756447,-0.37786573,1.84959326,1,3,1,1,1
8214,0.566480087773465,0.964294365857418,1.16011898408831,-0.37786573,2.21829304,1,3,1,1,1
8218,0,0,0,-0.37786573,0,0,3,0,0,0
8226,0.536524531432571,0.340559607641916,1.34274953545288,0.90582676,2.11469144,1,3,1,1,1
8228,0.963683157757629,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
8232,0.442063674900073,0.568935940069666,0.970815855869921,0.61908012,2.16344514,1,3,1,1,1
8241,0,0,0,-0.37786573,0,0,3,0,0,0
8242,0.468279800556443,0.666142180837032,0.708434703626076,0.58638528,2.05070224,1,3,1,1,1
8243,0,0,0,-0.37786573,0,0,3,0,0,0
8251,0.433426233448897,0.893067098804854,0.946714332884961,0.91320203,2.02023114,1,3,1,1,1
8283,0.903493730416168,0.402726129194381,0,-0.37786573,0,1,3,1,0,0
8285,0.570700806046287,0.165790874841792,1.01275609873836,-0.37786573,1.36510343,1,3,1,1,1
8289,1.19460493856703,0.402726129194381,1.15680705882381,0.5505296,1.83740484,1,1,1,1,1
8297,0.873823296858881,0.340559607641916,0,-0.37786573,0,1,2,1,0,0
8304,0.448574270664385,1.33369934354242,0.62911860137987,0.21969596,2.38893104,1,3,1,1,1
8308,0.950282652533103,0.489280279392144,1.2740004622367,-0.37786573,1.87701721,1,1,1,1,1
8316,0.523965536747027,0.402726129194381,0.720823921572689,-0.37786573,1.7124735,1,3,1,1,1
8319,0,0,0,-0.37786573,0,0,3,0,0,0
8322,0.56494085371541,0.372125874164298,1.22626003361712,0.72552769,2.04460804,1,3,1,1,1
8324,0,0,0,-0.37786573,0,0,3,0,0,0
8333,0.490823863604178,1.10812363539306,1.14062047538415,0.28017977,1.70637928,1,3,1,1,1
8336,0.397313890346704,0.998091623497611,0.977347162565364,1.6507951,1.59363637,1,3,1,1,1
8342,0.946608535321784,0.165790874841792,1.22526918306678,-0.37786573,1.91967669,1,1,1,1,1
8346,0.447492110714467,0,0.76104666918832,-0.37786573,1.352915,1,3,0,1,1
8347,0.487708524752046,0.754730862331323,0.909521568697346,1.0121426,2.15735094,1,3,1,1,1
8349,0,0,0,-0.37786573,0,0,3,0,0,0
8354,0.53850359719236,0.340559607641916,1.46916302202359,-0.37786573,1.95014774,1,3,1,1,1
8355,1.90186584346261,0.126848204792475,0,-0.37786573,0,1,3,1,0,0
8357,0.713370390967275,0.307964342054138,1.23574697122244,-0.37786573,2.18477494,1,3,1,1,1
8371,0.770313071083376,0.165790874841792,0.940802969173492,2.4609885,1.93491222,1,3,1,1,1
8373,0.80263545628235,0.432417741836329,0.950472826327364,1.1757486,2.18172784,1,3,1,1,1
8381,0.503086644970583,0.618719727377594,0,-0.37786573,0,1,3,1,0,0
8386,0.441737029126296,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
8388,0,0,0,-0.37786573,0,0,3,0,0,0
8391,0.964587391433073,0.461253124571302,1.07715111975184,-0.37786573,1.90444116,1,1,1,1,1
8396,0,0,0,-0.37786573,0,0,3,0,0,0
8406,0.937363751879694,0.307964342054138,1.20688558306414,0.542858,2.00499564,1,1,1,1,1
8412,1.20394781001358,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
8415,0,0,0,-0.37786573,0,0,3,0,0,0
8425,0.843828471869945,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
8428,0.758245043674123,0.340559607641916,1.11258437290374,-0.37786573,2.20001044,1,1,1,1,1
8429,0,0,0,-0.37786573,0,0,3,0,0,0
8431,0.72713553646803,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
8433,0.648924723514771,0.568935940069666,0.935518923625589,-0.37786573,2.13602124,1,3,1,1,1
8436,0.913667045015943,1.10812363539306,1.10016356814501,-0.37786573,1.84349905,1,1,1,1,1
8445,0.472935016030169,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
8458,0,0,0,-0.37786573,0,0,3,0,0,0
8459,0.7531534606543,0.618719727377594,0.854868701962375,-0.37786573,1.72770902,1,1,1,1,1
8469,0,0,0,-0.37786573,0,0,3,0,0,0
8473,1.11293141884054,0.516543280767389,1.07225337481857,-0.37786573,1.73685034,1,2,1,1,1
8474,0.787491507715097,0.516543280767389,0.809527201339979,1.0099366,2.11469144,1,3,1,1,1
8475,0.594536720266053,0.432417741836329,1.11535446959833,0.55978161,2.11164434,1,3,1,1,1
8476,0.537118662113526,0.239402149087367,0,-0.37786573,0,1,3,1,0,0
8479,0.820838587993407,0.165790874841792,1.16064788322163,-0.37786573,2.33713024,1,3,1,1,1
8482,1.23855752438894,0.0863273364205491,1.25493633359695,-0.37786573,1.16704154,1,2,1,1,1
8486,0,0,0,-0.37786573,0,0,3,0,0,0
8487,0.894047519651979,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
8489,0.676168693323461,0.165790874841792,1.03007654482525,-0.37786573,2.48034414,1,3,1,1,1
8491,0,0,0,-0.37786573,0,0,3,0,0,0
8492,0.163117126542241,1.55641037195284,1.05109233993337,0.81087013,1.63629585,1,3,1,1,1
8493,0.796162341522366,0.126848204792475,1.12045898556059,2.6336818,2.24571704,1,1,1,1,1
8497,0.781462169145298,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
8501,0.662639487363741,0.489280279392144,0,-0.37786573,0,1,3,1,0,0
8503,0,0,0,-0.37786573,0,0,3,0,0,0
8504,0,0,0,-0.37786573,0,0,3,0,0,0
8507,0.9314419620976,0.594137604921084,0.823143050583556,-0.37786573,1.62715453,1,1,1,1,1
8521,0,0,0,-0.37786573,0,0,3,0,0,0
8523,0,0,0,-0.37786573,0,0,3,0,0,0
8524,0.591166177355951,1.04673776224004,1.2220421509469,-0.37786573,2.19086914,1,3,1,1,1
8529,0.481762509330944,0.642712038906618,0.956003112600662,-0.37786573,1.65762559,1,3,1,1,1
8534,0.55058948515679,0.274270731105495,0,-0.37786573,0,1,3,1,0,0
8543,0.795321570405239,0.203273686557643,0.894455320992693,1.5167561,1.6606727,1,3,1,1,1
8559,0.843391309744948,0.274270731105495,1.05653476671971,0.78541885,1.85264037,1,1,1,1,1
8561,1.20323611903995,0.372125874164298,1.14586630531289,-0.37786573,2.08117334,1,1,1,1,1
8566,0.33168019453463,0.981335750969976,0.610502773733674,-0.37786573,2.26095254,1,3,1,1,1
8567,0.471350440637972,0.402726129194381,0.97940919019964,2.2876038,2.05679644,1,3,1,1,1
8568,0,0,0,-0.37786573,0,0,3,0,0,0
8570,0.754826996051903,0.432417741836329,1.38249566771132,-0.37786573,1.93186512,1,3,1,1,1
8574,0.898540423130783,0.340559607641916,1.13371873250294,-0.37786573,2.19696334,1,3,1,1,1
8575,0,0,0,-0.37786573,0,0,3,0,0,0
8584,0,0,0,-0.37786573,0,0,3,0,0,0
8589,0.473040563090344,0.642712038906618,1.00676113519511,0.53097196,2.28532944,1,3,1,1,1
8591,0.672976365591002,0.372125874164298,1.1609122279249,-0.37786573,1.74903877,1,3,1,1,1
8592,0.983263043938432,0.543082695024646,1.18144796928207,0.42867298,1.8191222,1,1,1,1,1
8593,0,0,0,-0.37786573,0,0,3,0,0,0
8597,0.359020740405545,0.274270731105495,0.637406286035194,1.6510914,1.86178168,1,3,1,1,1
8603,0.67478947935509,1.13745897996086,1.31877552324712,-0.37786573,2.00804274,1,3,1,1,1
8613,0.677718046285614,0.489280279392144,0.675700152460218,-0.37786573,2.05374934,1,3,1,1,1
8615,0.957330550988911,0.274270731105495,1.30009401424731,0.98748156,1.52964714,1,2,1,1,1
8618,0.941336273397296,0.489280279392144,1.23660497117349,0.45649488,2.38283674,1,1,1,1,1
8620,0.408634187932612,0.836106276154839,0,-0.37786573,0,1,3,1,0,0
8624,0,0,0,-0.37786573,0,0,3,0,0,0
8627,0,0,0,-0.37786573,0,0,3,0,0,0
8628,0.772584149426152,0.594137604921084,0,-0.37786573,0,1,3,1,0,0
8632,0.803545939428532,0.594137604921084,1.16460570405858,0.21492178,2.27009384,1,3,1,1,1
8633,0.645199918798446,0.516543280767389,1.11742699348902,0.43904446,2.37369544,1,3,1,1,1
8639,0,0,0,-0.37786573,0,0,3,0,0,0
8643,0,0,0,-0.37786573,0,0,3,0,0,0
8644,0.248835266586456,0.543082695024646,0.676129431587909,1.3770869,1.75818008,1,3,1,1,1
8645,0.65475009253435,0.432417741836329,0.673335820125632,-0.37786573,1.62106032,1,3,1,1,1
8646,0,0,0,-0.37786573,0,0,3,0,0,0
8648,0.454075141769356,0.929314757845298,1.17038227152025,0.41346148,1.75513298,1,3,1,1,1
8655,0.629709314812273,0.836106276154839,0.854150569706387,0.5402569,2.25485834,1,3,1,1,1
8656,0.320063932230455,1.17990896978821,0.661647327667871,0.47486721,2.07812624,1,3,1,1,1
8657,0,0,0,-0.37786573,0,0,3,0,0,0
8660,0,0,0,-0.37786573,0,0,3,0,0,0
8662,1.12866951683662,0.855455969479736,0,-0.37786573,0,1,2,1,0,0
8670,0.695534129529284,0.543082695024646,1.28573357221153,-0.37786573,1.43213976,1,1,1,1,1
8677,0.553417850053014,0.568935940069666,0.968736017464968,0.61842161,2.19391624,1,3,1,1,1
8683,1.03108181877907,0.543082695024646,1.24344262587222,0.25416877,2.02632544,1,1,1,1,1
