"V1","V2","V3","V4","V5","V6","c4","c5","c6"
0.96006008,0.88785055,-0.095734317,0.95776158,0.91020582,0.88558738,1,1,1
0.92990992,2.4980418,0.2198366,2.4033428,-0.37786573,1.5742333,1,1,1
-0.10739121,-0.38614689,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.40940099,0.20661581,5.1337266,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.0030513164,-0.24901522,0.40016284,0.67759056,-0.37786573,1.0409898,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.068936433,-0.4082649,0.49032595,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.079268793,-0.38614689,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.012875527,-0.2003556,-0.14081588,0.79362525,-0.37786573,1.1598269,1,1,1
0.1963124,-0.10303635,0.76081531,0.85776078,0.021189184,1.2360046,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.36163015,0.078331343,-0.095734317,0.75902581,-0.37786573,0.78503289,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.46275662,-0.43923012,0.49032595,0.042986326,1.6428601,0.74237341,1,1,1
0.32995554,-0.14727237,0.53540751,0.83117829,-0.062572837,1.0988848,1,1,1
-0.25814202,-0.24901522,1.8878543,0.6379278,0.38616639,1.1781095,1,1,1
0.31962318,0.23315742,-0.32114211,1.1628265,-0.37786573,1.1080261,1,1,1
0.40363712,-0.0057170995,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.27186204,-0.4038413,0.039510361,-0.051951143,1.1538203,0.91910555,1,1,1
0.4932407,-0.32421646,-0.32114211,0.81851996,1.6737441,1.3731243,1,1,1
0.75019462,5.0416131,0.12967348,-0.85955255,-0.37786573,-0.94572324,0,0,1
2.0881505,4.1259274,-0.14081588,1.5569225,0.43048387,0.44985124,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.92635288,0.76398969,-0.32114211,1.4721117,-0.37786573,0.67838418,1,1,1
-0.20783529,-0.30209845,0.17475504,0.51134451,1.7510527,0.81550395,1,1,1
-0.1978417,-0.36845248,0.30999972,0.078429648,0.47486721,1.2999938,1,1,1
-0.014738739,-0.44807732,-0.230979,1.3839253,1.8067624,1.4188309,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.022017359,-0.43038291,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.29709525,-0.17381398,1.0763862,0.5894042,0.21284749,1.2116277,1,1,1
0.4793513,0.65339963,-0.095734317,0.83750746,0.97727471,0.92215265,1,1,1
7.2565321,-0.27555684,-0.50146835,3.6573613,-0.37786573,0.20608278,1,1,1
0.182423,0.056213332,0.35508128,0.47421341,1.1983024,0.95871792,1,1,1
0.81439075,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.31082012,-0.36402888,0.26491816,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.33097669,-0.44365372,0.44524439,1.2489032,-0.37786573,0.87339896,1,1,1
0.62959397,4.7142665,-0.45638679,0.71514361,-0.37786573,0.39805045,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.098922061,-0.10745995,1.4370387,0.024842721,0.2500531,0.94043529,1,1,1
1.4451728,5.0858491,-0.27606055,0.6788564,-0.37786573,0.2731191,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.478848,-0.44365372,0.12967348,-0.24056025,1.1538203,1.0318485,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.50882393,0.75956609,-0.095734317,0.6522739,1.4689815,1.0714608,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.84894487,0.41894872,-0.14081588,1.2446837,-0.37786573,0.74237341,1,1,1
-0.092824275,-0.24016802,0.30999972,0.45691369,-0.37786573,1.3700772,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.2376787,5.0725783,-0.50146835,1.3159923,-0.37786573,0.24264805,1,1,1
-0.2405262,-0.36402888,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.75154968,0.073907741,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.32876986,1.3877176,4.0968507,0.57590199,0.080224288,0.43461572,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.3258952,-0.43480652,2.2034252,0.72822388,-0.37786573,0.30663727,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0721916,0.53838598,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.83319226,0.59589281,-0.18589744,1.6370919,-0.37786573,1.1202145,1,1,1
-0.043533839,-0.35518168,0.30999972,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.0071116601,-0.27113323,0.58048907,1.0687329,-0.37786573,1.2420988,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.062674111,-0.29767485,-0.45638679,0.68602945,3.4006443,0.3218728,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.20241504,-0.15169597,1.3919571,1.856503,0.40157544,1.0257543,1,1,1
-0.025071099,-0.41268851,-0.14081588,1.5489056,0.72552769,1.0988848,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.17243426,-0.041105917,3.1050564,1.3434187,0.16885926,0.61134786,1,1,1
1.1096252,1.3125164,-0.14081588,1.1159907,-0.37786573,0.61134786,1,1,1
-0.34266411,-0.42595931,0.76081531,0.13117269,0.61104634,1.1567798,1,1,1
-0.39805233,-0.44365372,0.49032595,0.10965353,1.1094699,1.0531782,1,1,1
0.42311616,0.34817108,0.26491816,0.80037636,0.74903637,0.54431153,1,1,1
0.32402714,0.36586549,-0.36622367,1.2822368,-0.37786573,0.73018498,1,1,1
-0.78441482,-0.32421646,6.7115811,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.001357487,-0.34633447,0.08459192,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.18699634,-0.43923012,0.17475504,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.67939255,0.17122699,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.43923012,7.1173152,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.21037119,-0.11630716,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.20291834,-0.22689721,0.53540751,1.1273832,0.22147392,1.708306,1,1,1
0.25424137,-0.27555684,1.2567125,0.83497579,-0.37786573,1.6168928,1,1,1
0.33368197,0.52511517,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.048779863,-0.30652205,0.35508128,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.080628703,-0.32864006,1.1665493,0.81303469,-0.37786573,1.0440369,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.5981256,4.0728442,-0.27606055,1.5341375,-0.37786573,1.104979,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.056232713,-0.44807732,-0.32114211,1.1674679,-0.37786573,1.01966,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.1605726,0.038518923,0.2198366,1.2358229,0.41007017,1.2695227,1,1,1
0.079438176,-0.45250093,0.17475504,0.51767367,-0.37786573,1.0531782,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.016601952,-0.31094565,0.62557063,2.1261254,-0.37786573,1.1384972,1,1,1
-0.0084715705,-0.41711211,-0.0055711987,1.4835042,0.542858,0.86121054,1,1,1
-0.15278584,-0.32421646,0.17475504,0.34003512,-0.37786573,1.0074716,1,1,1
0.28676289,1.4584952,1.1665493,0.31556235,-0.37786573,0.68143129,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.46393745,0.025248116,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.11416168,0.060636934,0.85097843,0.3674615,0.59083019,0.96785924,1,1,1
0.65042807,2.1308828,-0.32114211,1.0324457,-0.37786573,0.49251073,1,1,1
-0.0074552728,-0.35075807,-0.230979,0.44298953,-0.37786573,1.1689682,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.099425363,-0.41711211,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.74155609,0.27739344,-0.095734317,1.2493251,-0.37786573,1.3487475,1,1,1
0.7871201,1.4629188,0.12967348,1.3041779,0.32729591,1.0684137,1,1,1
0.29455451,-0.0012934972,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.044888903,-0.44365372,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0249337,1.2594331,-0.36622367,1.4311831,-0.37786573,1.1567798,1,1,1
1.6270901,2.0114455,-0.36622367,1.4463731,-0.37786573,0.95871792,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.19208268,-0.43480652,0.62557063,0.70628278,0.28995859,0.92215265,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.5855544,0.75071888,-0.27606055,0.72484833,-0.37786573,1.0166129,1,1,1
-0.3983911,-0.45250093,0.2198366,0.36830539,-0.37786573,0.85511633,1,1,1
-0.21342493,-0.33748727,-0.050652758,0.43581648,1.3593731,1.0440369,1,1,1
-0.13635569,-0.42153571,-0.095734317,0.76619887,2.3084455,0.98614188,1,1,1
0.69091059,0.54723318,-0.36622367,0.80501774,-0.37786573,0.93129397,1,1,1
6.9031993,-0.43038291,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.041501244,0.10929656,1.9780174,0.26661681,-0.37786573,0.80940974,1,1,1
-0.087065255,-0.28440404,1.9780174,0.92906937,-0.15594905,1.2542872,1,1,1
0.24831297,-0.23132081,0.26491816,0.77716942,0.60218943,1.1354501,1,1,1
-0.21732074,-0.45250093,0.26491816,0.36661761,0.61111219,0.87339896,1,1,1
0.77611021,0.5914692,-0.0055711987,1.5396228,-0.37786573,1.6199399,1,1,1
-0.032862714,-0.30209845,1.0763862,0.41978259,0.37273286,0.76675026,1,1,1
0.70005727,-0.44807732,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.13076605,-0.36845248,0.2198366,-0.16545416,0.62543471,1.0227071,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.20190689,-0.45250093,0.89605999,0.78982775,0.38616639,0.66619576,1,1,1
1.3450675,0.43664312,-0.36622367,1.5138842,1.0499738,1.1933451,1,1,1
-0.40093184,-0.43923012,1.0313047,0.91936465,0.14656881,0.95262371,1,1,1
-0.0083021875,-0.37287609,-0.36622367,1.4662045,-0.37786573,1.0806022,1,1,1
0.35705681,1.2992456,1.0763862,1.1628265,0.37480715,0.91301134,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.011520463,-0.3994177,-0.050652758,2.1219059,-0.37786573,0.91301134,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.097566997,-0.3949941,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.75222721,0.7861077,0.12967348,1.0543868,0.6832845,1.2390517,1,1,1
0.070291497,-0.41268851,0.12967348,0.91514521,-0.37786573,1.1202145,1,1,1
0.462413,-0.25786243,0.94114155,0.96113714,-0.37786573,1.3700772,1,1,1
1.5574737,4.9133286,-0.27606055,0.82020774,-0.37786573,0.13599934,1,1,1
-0.021514057,-0.41268851,0.26491816,1.2050209,-0.37786573,1.3975012,1,1,1
-0.045566434,-0.32864006,0.80589687,0.84721217,0.52962202,1.2817111,1,1,1
0.62773075,0.047366127,0.49032595,1.2341351,0.066724905,1.2085806,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.017448866,-0.41711211,-0.230979,2.0463779,1.4839625,0.92215265,1,1,1
-0.19818046,-0.43923012,0.039510361,0.68349778,-0.37786573,1.4279722,1,1,1
-0.15075324,-0.3994177,1.4370387,1.2691565,0.28017977,0.76065604,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.73376447,4.9708354,-0.36622367,0.87674828,-0.37786573,0.19694146,1,1,1
0.14803827,-0.28882764,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.2618636,-0.43038291,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.2143039,0.72417727,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.62434309,-0.023411508,-0.41130523,1.439622,2.4510451,1.4035954,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.59013259,-0.43480652,1.301794,1.1050201,0.71008571,0.61439496,1,1,1
1.0461066,-0.4038413,-0.230979,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.5472787,-0.42153571,23.977818,-0.11988418,-0.12091651,0.90691713,1,1,1
-0.10078527,-0.33748727,1.1665493,0.79784469,-0.37786573,1.6077515,1,1,1
-0.48545393,-0.42153571,0.85097843,0.5083909,0.38850409,1.104979,1,1,1
-0.069449429,-0.33306367,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.16786092,-0.43923012,0.039510361,1.0370871,-0.37786573,1.01966,1,1,1
0.74206424,1.9893275,-0.230979,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.058439538,-0.15611958,0.62557063,0.29277736,-0.37786573,1.1598269,1,1,1
-0.37281428,-0.37729969,0.49032595,0.44974064,0.51872374,1.0379427,1,1,1
0.27033275,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.23764184,-0.24459162,0.71573375,3.7134798,0.64193029,1.0409898,1,1,1
1.0879442,3.4845051,0.49032595,1.0936276,0.36575269,0.9465295,1,1,1
0.25458014,-0.33748727,-0.36622367,0.7970008,-0.37786573,1.4371135,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.2181628,-0.44807732,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.7824143,4.5505932,-0.18589744,1.3586087,0.47114665,0.54126442,1,1,1
0.064193711,-0.12073076,0.40016284,0.97590519,0.47114665,1.2938996,1,1,1
-0.4202415,-0.44365372,0.12967348,0.74383582,-0.37786573,0.82464527,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.87604614,5.0416131,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.14431184,-0.17823759,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.074192151,-0.35075807,0.40016284,0.94974464,-0.37786573,1.0745079,1,1,1
0.84064511,3.9401361,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.99308976,-0.30652205,-0.50146835,0.85058773,2.4394883,1.190298,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.19530095,-0.45250093,0.40016284,0.9970024,-0.37786573,0.95262371,1,1,1
0.75713932,5.0858491,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.6570709,3.5464355,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.33097184,0.85688534,0.12967348,1.1408854,-0.37786573,0.50774626,1,1,1
1.0208686,0.99844061,-0.18589744,0.97590519,0.75868349,1.2055335,1,1,1
-0.097228231,-0.14284877,1.8427727,1.0337116,-0.003373107,1.3731243,1,1,1
-0.10756059,-0.4082649,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.5488352,-0.43923012,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.3199988,5.0504603,-0.0055711987,1.6379358,-0.37786573,0.73323209,1,1,1
0.47664117,-0.44365372,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.52559284,0.32162947,-0.0055711987,0.39868538,0.5409154,1.2024864,1,1,1
-0.1034954,-0.34633447,-0.14081588,1.6615647,0.9991042,0.73323209,1,1,1
0.53626397,0.073907741,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.11958193,-0.22247361,0.08459192,1.2396204,-0.37786573,1.047084,1,1,1
-0.15837547,-0.16054318,1.3468756,1.6708475,0.10672917,0.91910555,1,1,1
-0.16430388,-0.14284877,1.0313047,1.2792831,1.8747532,0.97395345,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.39381776,-0.44807732,0.40016284,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.11365838,-0.44807732,-0.14081588,0.37590038,1.5857017,0.95871792,1,1,1
0.4415789,0.35259468,0.53540751,0.71387777,0.16645571,1.2634285,1,1,1
0.3909334,-0.14727237,-0.41130523,0.83455385,6.3690597,0.87644607,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.25051979,-0.4082649,-0.14081588,1.0514332,-0.37786573,1.2116277,1,1,1
-0.042686924,-0.33748727,0.62557063,0.38898066,0.37167925,0.62658339,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.76137389,0.79937851,0.08459192,1.0556527,-0.37786573,0.8947287,1,1,1
0.63281224,1.9229735,0.49032595,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.77306132,0.34374748,-0.230979,0.7227386,0.71969991,0.95567082,1,1,1
-0.17175672,-0.45250093,-0.18589744,0.88771883,-0.37786573,1.0501311,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.35908941,-0.29325125,-0.45638679,0.61134531,-0.37786573,1.1537327,1,1,1
-0.17361994,-0.31094565,1.2116309,0.88096772,0.1659289,1.2878054,1,1,1
-0.11924801,-0.34633447,1.0763862,1.7548144,0.48378997,0.86730475,1,1,1
-0.31878112,-0.24901522,0.26491816,0.17378906,-0.37786573,0.85206922,1,1,1
0.14160171,-0.31536926,0.40016284,1.0877204,-0.37786573,0.86730475,1,1,1
0.036923058,-0.32421646,0.12967348,0.026108554,0.54134343,1.0257543,1,1,1
0.88908863,1.0869127,0.08459192,0.78307664,1.0312722,0.9983303,1,1,1
0.029639591,-0.29325125,1.301794,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.026595545,-0.42153571,-0.45638679,1.3143045,-0.37786573,1.738777,1,1,1
0.13838344,0.56050399,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.24323148,-0.45250093,0.49032595,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.21901457,-0.43480652,0.58048907,0.55185116,0.26612066,1.0044245,1,1,1
0.16988867,-0.13842517,-0.230979,0.69573417,1.1520423,1.0013774,1,1,1
0.28794858,0.82592012,0.30999972,0.62400364,-0.37786573,0.87339896,1,1,1
0.54574941,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.054538883,-0.072071133,0.039510361,-0.028744206,-0.37786573,1.1567798,1,1,1
2.243644,-0.44365372,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.32656789,-0.34191087,0.17475504,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.60215393,-0.16496678,-0.18589744,1.9332968,1.5485291,1.2603814,1,1,1
-0.049970391,-0.31536926,0.49032595,1.4071323,-0.37786573,0.71799656,1,1,1
